datetime,LWIN,RH,SWIN,T,TP,WD,WS
2018-04-15 09:00:00,898.094,86.250,2330.475,279.485,0.001,92.139,9.335
2018-04-15 12:00:00,897.606,83.965,940.899,279.495,0.001,91.122,9.602
2018-04-15 15:00:00,938.755,89.039,15.563,278.654,0.000,89.933,9.756
2018-04-15 18:00:00,946.570,89.121,0.000,277.518,0.000,89.883,9.662
2018-04-15 21:00:00,929.681,91.743,0.000,276.713,0.000,88.836,9.733
2018-04-16 00:00:00,919.669,81.149,0.148,276.927,0.001,86.816,9.691
2018-04-16 03:00:00,826.514,65.410,471.991,278.005,0.000,86.466,9.810
2018-04-16 06:00:00,789.679,53.284,2073.809,280.580,0.000,90.796,9.483
2018-04-16 09:00:00,784.775,62.553,2502.744,281.251,0.000,93.139,9.319
2018-04-16 12:00:00,814.607,80.257,954.667,280.313,0.000,90.592,9.622
2018-04-16 15:00:00,943.892,88.537,14.829,279.678,0.000,89.511,9.774
2018-04-16 18:00:00,920.836,94.208,0.000,279.015,0.000,89.783,9.869
2018-04-16 21:00:00,942.821,91.327,0.000,278.785,0.000,88.507,9.757
2018-04-17 00:00:00,873.713,87.448,0.254,278.266,0.000,89.460,9.646
2018-04-17 03:00:00,906.288,80.050,497.720,278.637,0.000,88.736,9.601
2018-04-17 06:00:00,860.085,78.178,2075.634,280.076,0.001,92.256,9.401
2018-04-17 09:00:00,924.304,71.886,2431.595,280.399,0.002,92.433,9.357
2018-04-17 12:00:00,928.422,80.169,872.575,280.268,0.001,91.454,9.413
2018-04-17 15:00:00,830.300,91.314,18.013,279.432,0.000,90.160,9.395
2018-04-17 18:00:00,868.928,88.522,0.000,278.950,0.000,89.690,9.679
2018-04-17 21:00:00,912.010,86.645,0.000,278.506,0.000,88.842,9.595
2018-04-18 00:00:00,972.225,89.229,0.333,278.602,0.000,89.078,9.693
2018-04-18 03:00:00,921.727,74.528,510.494,278.884,0.000,89.279,9.334
2018-04-18 06:00:00,779.596,64.577,2109.286,279.861,0.000,93.018,9.415
2018-04-18 09:00:00,821.128,68.889,2514.229,280.204,0.001,92.573,9.228
2018-04-18 12:00:00,881.083,79.145,682.897,279.789,0.001,90.224,9.460
2018-04-18 15:00:00,851.724,88.211,18.522,279.119,0.000,87.388,9.737
2018-04-18 18:00:00,873.508,81.801,0.000,278.982,0.000,88.871,9.768
2018-04-18 21:00:00,904.323,82.615,0.000,278.022,0.000,88.113,9.688
2018-04-19 00:00:00,924.435,84.262,0.467,278.522,0.000,87.032,9.822
2018-04-19 03:00:00,833.769,64.397,516.593,278.526,0.000,89.207,9.895
2018-04-19 06:00:00,799.209,55.366,2103.865,280.468,0.000,92.953,9.491
2018-04-19 09:00:00,802.590,67.891,2079.324,280.448,0.001,94.066,9.485
2018-04-19 12:00:00,921.303,82.281,678.956,280.279,0.001,91.608,9.529
2018-04-19 15:00:00,931.731,91.172,17.339,279.503,0.000,89.480,9.707
2018-04-19 18:00:00,885.873,89.551,0.000,279.050,0.000,88.846,9.777
2018-04-19 21:00:00,889.242,89.336,0.000,278.576,0.000,87.826,9.674
2018-04-20 00:00:00,904.990,87.048,0.583,278.463,0.000,87.281,9.765
2018-04-20 03:00:00,887.330,68.289,525.611,279.123,0.000,89.727,9.423
2018-04-20 06:00:00,831.156,56.117,2098.484,280.375,0.000,93.655,9.271
2018-04-20 09:00:00,809.232,66.905,2531.197,280.033,0.001,93.337,9.256
2018-04-20 12:00:00,880.082,84.599,967.532,279.835,0.001,93.009,9.372
2018-04-20 15:00:00,931.774,92.194,18.100,279.256,0.001,91.173,9.433
2018-04-20 18:00:00,936.941,91.295,0.000,278.952,0.000,90.007,9.691
2018-04-20 21:00:00,971.653,88.006,0.000,278.866,0.000,89.039,9.654
2018-04-21 00:00:00,901.552,86.417,0.700,278.613,0.000,89.517,9.720
2018-04-21 03:00:00,882.356,71.085,531.713,279.126,0.000,90.767,9.465
2018-04-21 06:00:00,819.823,58.635,2126.455,280.332,0.000,94.139,9.477
2018-04-21 09:00:00,818.558,61.855,2555.133,280.315,0.001,95.824,9.488
2018-04-21 12:00:00,845.974,80.688,985.492,280.163,0.000,94.214,9.585
2018-04-21 15:00:00,892.171,93.632,19.507,279.562,0.000,91.462,9.662
2018-04-21 18:00:00,869.425,86.986,0.000,279.443,0.000,92.486,9.724
2018-04-21 21:00:00,909.714,82.901,0.000,279.316,0.000,92.562,9.652
2018-04-22 00:00:00,894.278,81.974,0.878,278.788,0.000,91.687,9.723
2018-04-22 03:00:00,927.593,77.845,543.995,278.446,0.000,92.376,9.712
2018-04-22 06:00:00,844.932,50.324,2140.779,280.014,0.000,95.232,9.525
2018-04-22 09:00:00,759.813,47.826,2601.867,280.600,0.000,95.956,9.412
2018-04-22 12:00:00,825.373,68.252,1003.755,279.916,0.000,94.536,9.554
2018-04-22 15:00:00,816.509,83.588,20.524,279.063,0.000,90.665,9.654
2018-04-22 18:00:00,833.651,82.613,0.000,278.837,0.000,89.434,9.961
2018-04-22 21:00:00,872.332,81.920,0.000,278.369,0.000,89.206,9.868
2018-04-23 00:00:00,857.319,80.624,1.164,278.101,0.000,89.149,9.931
2018-04-23 03:00:00,866.460,70.751,545.139,278.383,0.000,88.960,9.645
2018-04-23 06:00:00,794.333,56.353,2186.092,279.904,0.000,93.594,9.470
2018-04-23 09:00:00,782.128,54.460,2614.357,280.206,0.000,94.261,9.523
2018-04-23 12:00:00,850.575,66.026,1003.895,279.828,0.000,93.438,9.691
2018-04-23 15:00:00,815.073,84.808,21.163,278.889,0.000,90.355,9.786
2018-04-23 18:00:00,828.689,87.828,0.000,278.427,0.000,90.641,9.804
2018-04-23 21:00:00,914.232,84.030,0.000,278.087,0.000,88.643,9.931
2018-04-24 00:00:00,864.913,86.973,1.269,277.900,0.000,87.134,9.961
2018-04-24 03:00:00,872.791,68.266,559.792,278.552,0.000,88.148,9.478
2018-04-24 06:00:00,802.227,60.653,2186.603,279.832,0.000,94.689,9.424
2018-04-24 09:00:00,828.906,69.154,2544.212,279.593,0.001,96.073,9.447
2018-04-24 12:00:00,952.861,81.371,948.918,278.907,0.001,92.058,9.591
2018-04-24 15:00:00,874.292,91.445,20.022,278.502,0.000,90.255,9.731
2018-04-24 18:00:00,847.504,89.804,0.000,278.094,0.000,88.044,9.849
2018-04-24 21:00:00,906.843,92.177,0.000,277.876,0.000,86.155,9.926
2018-04-25 00:00:00,889.656,83.278,1.367,278.321,0.000,85.420,9.971
2018-04-25 03:00:00,816.815,65.432,544.397,279.097,0.000,86.464,9.633
2018-04-25 06:00:00,824.513,58.916,2199.136,280.411,0.000,91.017,9.438
2018-04-25 09:00:00,882.471,66.295,2535.443,280.202,0.001,91.601,9.320
2018-04-25 12:00:00,945.404,74.581,651.993,279.972,0.001,88.465,9.412
2018-04-25 15:00:00,937.697,84.179,19.207,279.639,0.000,88.505,9.479
2018-04-25 18:00:00,961.845,87.354,0.000,279.572,0.000,88.342,9.410
2018-04-25 21:00:00,894.011,89.588,0.000,278.934,0.000,87.038,9.764
2018-04-26 00:00:00,922.996,88.291,1.553,279.023,0.000,86.429,9.838
2018-04-26 03:00:00,862.086,71.739,575.008,279.402,0.000,88.228,9.506
2018-04-26 06:00:00,831.547,65.099,2187.112,280.637,0.000,92.714,9.349
2018-04-26 09:00:00,938.967,68.891,2389.124,280.087,0.001,90.597,9.336
2018-04-26 12:00:00,944.733,80.241,901.206,279.907,0.000,91.281,9.545
2018-04-26 15:00:00,938.884,87.477,20.377,279.233,0.000,87.733,9.821
2018-04-26 18:00:00,898.950,88.620,0.000,278.375,0.000,88.839,9.654
2018-04-26 21:00:00,977.765,88.666,0.000,277.105,0.000,88.639,10.028
2018-04-27 00:00:00,938.534,88.742,1.709,277.485,0.000,89.648,9.874
2018-04-27 03:00:00,893.316,78.031,579.234,278.262,0.000,90.215,9.782
2018-04-27 06:00:00,809.844,72.149,2233.377,280.506,0.000,94.831,9.396
2018-04-27 09:00:00,897.963,70.652,2524.948,280.139,0.002,92.989,9.327
2018-04-27 12:00:00,961.088,75.069,728.772,280.125,0.002,92.435,9.491
2018-04-27 15:00:00,983.076,86.049,17.554,279.694,0.001,91.927,9.537
2018-04-27 18:00:00,981.959,90.983,0.000,278.989,0.000,91.062,9.707
2018-04-27 21:00:00,939.846,87.586,0.000,278.492,0.001,88.213,9.989
2018-04-28 00:00:00,920.641,86.531,2.051,277.815,0.000,87.145,10.067
2018-04-28 03:00:00,943.794,72.660,556.560,278.954,0.000,88.914,9.908
2018-04-28 06:00:00,834.393,71.275,2235.207,280.269,0.000,93.590,9.478
2018-04-28 09:00:00,876.905,70.570,2442.241,280.082,0.001,90.108,9.296
2018-04-28 12:00:00,927.440,85.893,960.816,280.189,0.001,91.563,9.514
2018-04-28 15:00:00,942.294,95.104,19.555,279.774,0.000,90.121,9.608
2018-04-28 18:00:00,972.386,91.159,0.000,279.159,0.000,88.714,9.859
2018-04-28 21:00:00,986.124,86.963,0.000,278.982,0.000,88.803,9.886
2018-04-29 00:00:00,899.954,85.560,2.361,278.519,0.000,88.516,9.896
2018-04-29 03:00:00,909.795,76.606,598.469,278.889,0.000,89.125,9.762
2018-04-29 06:00:00,869.052,70.501,2253.447,280.463,0.001,95.288,9.451
2018-04-29 09:00:00,902.660,75.308,1663.694,280.315,0.002,92.747,9.279
2018-04-29 12:00:00,956.859,80.706,574.483,280.192,0.001,93.075,9.605
2018-04-29 15:00:00,944.305,90.435,18.908,279.998,0.001,90.624,9.806
2018-04-29 18:00:00,947.128,92.848,0.000,279.201,0.000,91.003,9.882
2018-04-29 21:00:00,982.983,89.044,0.000,279.197,0.000,91.930,10.038
2018-04-30 00:00:00,964.583,86.559,1.863,279.146,0.000,88.235,10.098
2018-04-30 03:00:00,970.059,81.475,415.396,279.481,0.000,91.779,9.819
2018-04-30 06:00:00,895.189,78.808,1530.560,280.216,0.001,93.173,9.595
2018-04-30 09:00:00,949.833,77.981,1215.355,280.164,0.003,93.662,9.610
2018-04-30 12:00:00,995.300,82.451,451.166,279.760,0.002,93.254,9.799
2018-04-30 15:00:00,984.164,93.761,18.336,279.628,0.001,92.281,9.613
2018-04-30 18:00:00,967.517,88.558,0.000,279.332,0.000,87.099,9.696
2018-04-30 21:00:00,943.173,90.315,0.000,279.135,0.000,86.088,10.002
2018-05-01 00:00:00,853.676,88.692,2.774,277.992,0.000,102.524,8.827
2018-05-01 03:00:00,864.828,72.194,461.288,278.554,0.000,102.069,8.733
2018-05-01 06:00:00,875.159,60.620,1317.785,280.260,0.000,104.561,8.526
2018-05-01 09:00:00,770.663,62.394,2036.457,280.040,0.001,105.657,8.428
2018-05-01 12:00:00,898.550,76.212,656.047,279.620,0.001,103.943,8.512
2018-05-01 15:00:00,918.683,78.568,18.269,279.265,0.000,104.000,8.492
2018-05-01 18:00:00,829.907,78.227,0.000,279.089,0.000,104.305,8.261
2018-05-01 21:00:00,837.049,84.218,0.000,278.847,0.000,103.404,8.433
2018-05-02 00:00:00,810.320,84.725,3.413,278.979,0.000,102.997,8.508
2018-05-02 03:00:00,759.210,62.201,478.446,279.436,0.000,103.606,8.145
2018-05-02 06:00:00,752.815,59.211,1782.472,280.751,0.000,107.364,8.523
2018-05-02 09:00:00,797.497,70.541,1998.470,280.147,0.002,106.717,8.444
2018-05-02 12:00:00,905.091,75.720,563.788,280.369,0.001,106.740,8.524
2018-05-02 15:00:00,860.824,88.753,20.145,279.806,0.000,105.344,8.400
2018-05-02 18:00:00,832.361,93.760,0.000,279.001,0.000,104.896,8.552
2018-05-02 21:00:00,935.400,89.458,0.000,277.942,0.000,103.379,8.856
2018-05-03 00:00:00,940.080,86.733,2.779,277.437,0.000,105.621,8.722
2018-05-03 03:00:00,941.694,75.902,536.535,278.510,0.000,105.526,8.829
2018-05-03 06:00:00,859.945,70.631,2227.875,279.803,0.000,110.028,8.710
2018-05-03 09:00:00,921.292,85.649,1298.202,279.065,0.004,110.970,8.654
2018-05-03 12:00:00,948.474,89.031,442.449,278.950,0.003,108.814,8.664
2018-05-03 15:00:00,953.496,87.668,19.555,278.555,0.001,107.101,8.701
2018-05-03 18:00:00,884.176,91.960,0.000,278.181,0.000,107.073,8.547
2018-05-03 21:00:00,915.189,93.591,0.000,277.713,0.001,104.293,8.590
2018-05-04 00:00:00,888.996,89.244,3.038,277.700,0.001,104.701,8.641
2018-05-04 03:00:00,889.541,79.209,462.722,278.320,0.000,104.553,8.622
2018-05-04 06:00:00,796.706,75.550,1749.252,279.811,0.001,110.023,8.545
2018-05-04 09:00:00,906.120,73.680,1769.311,279.461,0.002,107.158,8.413
2018-05-04 12:00:00,927.206,85.610,688.977,279.343,0.002,108.493,8.478
2018-05-04 15:00:00,856.085,89.875,25.821,278.695,0.000,104.568,8.402
2018-05-04 18:00:00,813.967,88.297,0.000,278.151,0.000,105.231,8.443
2018-05-04 21:00:00,898.041,87.049,0.000,277.788,0.000,103.860,8.569
2018-05-05 00:00:00,897.274,87.462,3.708,277.081,0.000,103.733,8.708
2018-05-05 03:00:00,930.241,74.151,479.996,278.272,0.000,103.920,8.786
2018-05-05 06:00:00,787.052,60.267,1790.681,280.674,0.000,108.251,8.608
2018-05-05 09:00:00,784.734,72.219,2116.984,280.834,0.001,109.937,8.566
2018-05-05 12:00:00,927.278,85.676,734.249,280.022,0.002,107.694,8.520
2018-05-05 15:00:00,921.741,95.173,24.117,279.431,0.001,106.601,8.566
2018-05-05 18:00:00,953.890,95.768,0.000,278.999,0.001,105.026,8.659
2018-05-05 21:00:00,947.993,91.589,0.000,278.907,0.000,103.011,8.531
2018-05-06 00:00:00,880.642,84.608,4.142,279.184,0.000,102.679,8.403
2018-05-06 03:00:00,883.579,75.105,498.235,279.170,0.000,103.001,8.296
2018-05-06 06:00:00,897.636,62.732,1693.411,280.819,0.001,107.968,8.415
2018-05-06 09:00:00,781.290,67.708,2124.099,280.927,0.001,108.826,8.492
2018-05-06 12:00:00,864.270,76.363,751.245,280.726,0.001,107.493,8.497
2018-05-06 15:00:00,961.290,89.060,24.451,280.138,0.000,106.397,8.440
2018-05-06 18:00:00,946.040,96.678,0.000,279.648,0.000,106.616,8.403
2018-05-06 21:00:00,985.038,92.603,0.000,279.293,0.000,104.035,8.410
2018-05-07 00:00:00,941.144,85.054,4.007,278.931,0.000,102.486,8.496
2018-05-07 03:00:00,874.618,77.188,502.479,279.771,0.000,106.106,8.483
2018-05-07 06:00:00,798.146,64.210,1844.017,280.984,0.000,110.492,8.423
2018-05-07 09:00:00,834.340,75.756,1935.744,280.784,0.002,111.003,8.392
2018-05-07 12:00:00,943.117,89.323,613.944,280.207,0.002,110.219,8.425
2018-05-07 15:00:00,929.896,91.328,23.397,279.427,0.001,106.888,8.365
2018-05-07 18:00:00,933.896,93.795,0.000,278.829,0.001,107.361,8.509
2018-05-07 21:00:00,885.912,93.985,0.000,278.844,0.001,106.337,8.328
2018-05-08 00:00:00,902.073,90.449,4.712,278.804,0.000,104.854,8.556
2018-05-08 03:00:00,878.228,70.463,500.990,279.701,0.000,106.524,8.355
2018-05-08 06:00:00,814.361,65.682,1848.967,280.944,0.000,111.773,8.515
2018-05-08 09:00:00,859.778,74.890,1881.490,279.875,0.002,113.570,8.695
2018-05-08 12:00:00,901.425,81.511,690.194,279.470,0.002,111.239,8.649
2018-05-08 15:00:00,884.099,92.785,25.833,278.676,0.001,110.180,8.769
2018-05-08 18:00:00,949.273,91.688,0.000,278.232,0.001,111.443,8.896
2018-05-08 21:00:00,853.581,87.268,0.000,277.693,0.001,110.505,8.598
2018-05-09 00:00:00,867.024,88.919,4.915,276.987,0.000,109.114,8.771
2018-05-09 03:00:00,877.419,90.276,500.779,277.224,0.000,109.841,8.834
2018-05-09 06:00:00,801.514,75.440,1833.537,278.751,0.001,112.499,8.743
2018-05-09 09:00:00,823.573,72.418,1772.237,278.875,0.001,112.072,8.722
2018-05-09 12:00:00,871.196,74.996,726.057,278.560,0.001,110.429,8.763
2018-05-09 15:00:00,894.937,91.028,26.961,277.881,0.001,108.290,8.890
2018-05-09 18:00:00,861.106,90.062,0.000,277.032,0.000,108.395,9.022
2018-05-09 21:00:00,847.566,87.689,0.000,276.381,0.000,108.854,8.995
2018-05-10 00:00:00,829.834,95.305,4.456,275.752,0.000,108.269,9.098
2018-05-10 03:00:00,836.384,85.061,507.219,276.923,0.000,109.291,8.857
2018-05-10 06:00:00,840.634,81.180,1696.765,277.937,0.001,110.027,8.494
2018-05-10 09:00:00,897.953,74.933,1590.780,278.280,0.003,109.765,8.311
2018-05-10 12:00:00,917.702,78.865,611.731,277.692,0.001,105.155,8.575
2018-05-10 15:00:00,865.295,81.362,27.790,278.268,0.000,100.267,8.680
2018-05-10 18:00:00,853.831,79.390,0.000,278.579,0.000,100.550,8.634
2018-05-10 21:00:00,854.259,75.025,0.000,278.940,0.000,100.183,8.591
2018-05-11 00:00:00,791.808,70.589,6.535,278.991,0.000,99.798,8.587
2018-05-11 03:00:00,727.185,40.387,653.243,279.886,0.000,98.178,8.829
2018-05-11 06:00:00,705.269,21.194,2387.452,282.039,0.000,97.954,8.618
2018-05-11 09:00:00,764.613,26.339,2192.478,282.733,0.000,101.270,8.268
2018-05-11 12:00:00,797.119,38.445,783.423,282.374,0.000,102.541,8.475
2018-05-11 15:00:00,797.224,37.134,30.857,282.568,0.000,101.531,8.509
2018-05-11 18:00:00,783.823,32.299,0.000,282.496,0.000,101.709,8.510
2018-05-11 21:00:00,788.622,27.374,0.000,282.308,0.000,100.898,8.532
2018-05-12 00:00:00,775.015,25.087,6.862,281.773,0.000,99.861,8.650
2018-05-12 03:00:00,714.605,24.516,663.470,282.239,0.000,98.945,8.953
2018-05-12 06:00:00,707.241,31.810,2380.515,283.257,0.000,101.606,8.441
2018-05-12 09:00:00,742.823,30.543,2776.054,283.707,0.000,104.229,8.323
2018-05-12 12:00:00,793.663,48.691,833.513,283.188,0.000,104.983,8.519
2018-05-12 15:00:00,822.211,67.121,31.505,281.854,0.000,104.753,8.042
2018-05-12 18:00:00,833.644,68.613,0.000,281.484,0.000,104.425,8.275
2018-05-12 21:00:00,916.613,70.903,0.000,281.253,0.000,102.832,8.404
2018-05-13 00:00:00,895.078,70.092,6.550,281.042,0.000,103.270,8.533
2018-05-13 03:00:00,785.907,61.095,676.339,281.596,0.000,104.214,8.366
2018-05-13 06:00:00,788.760,67.187,2345.302,282.403,0.000,108.226,8.579
2018-05-13 09:00:00,942.426,75.830,1607.773,281.428,0.003,106.692,8.519
2018-05-13 12:00:00,986.223,80.070,617.115,281.184,0.001,106.163,8.504
2018-05-13 15:00:00,903.925,95.999,30.363,280.450,0.000,106.049,8.485
2018-05-13 18:00:00,957.895,93.858,0.000,279.821,0.001,106.211,8.839
2018-05-13 21:00:00,956.936,91.168,0.000,278.971,0.000,104.879,8.835
2018-05-14 00:00:00,966.162,90.314,4.981,279.079,0.000,105.119,8.878
2018-05-14 03:00:00,942.816,83.534,495.770,279.618,0.000,107.202,8.786
2018-05-14 06:00:00,920.813,87.727,1629.121,280.112,0.002,109.670,8.639
2018-05-14 09:00:00,968.580,82.762,1324.059,280.246,0.004,111.174,8.538
2018-05-14 12:00:00,935.015,87.090,552.058,279.636,0.002,109.477,8.724
2018-05-14 15:00:00,992.240,92.630,19.744,278.906,0.001,107.197,8.676
2018-05-14 18:00:00,891.793,92.369,0.000,278.264,0.000,105.174,8.560
2018-05-14 21:00:00,901.559,93.329,0.000,277.750,0.000,104.331,8.802
2018-05-15 00:00:00,935.835,90.144,6.156,277.140,0.000,104.205,8.909
2018-05-15 03:00:00,900.771,79.988,510.387,278.201,0.000,103.460,8.501
2018-05-15 06:00:00,805.031,64.379,1729.469,280.183,0.001,109.108,8.498
2018-05-15 09:00:00,821.125,72.540,2005.982,280.837,0.001,109.874,8.446
2018-05-15 12:00:00,914.712,86.304,708.207,280.023,0.002,107.103,8.549
2018-05-15 15:00:00,921.935,93.700,28.590,279.321,0.000,104.520,8.782
2018-05-15 18:00:00,883.172,97.230,0.000,279.508,0.000,106.002,8.672
2018-05-15 21:00:00,893.688,90.047,0.000,279.645,0.000,103.198,8.798
2018-05-16 00:00:00,923.894,84.159,6.765,279.123,0.000,102.559,8.894
2018-05-16 03:00:00,887.485,71.359,521.436,279.672,0.000,104.349,8.683
2018-05-16 06:00:00,865.396,64.923,1722.501,281.815,0.000,108.523,8.511
2018-05-16 09:00:00,820.324,68.272,1993.075,281.746,0.001,107.317,8.524
2018-05-16 12:00:00,921.465,77.728,664.653,281.374,0.001,106.763,8.541
2018-05-16 15:00:00,932.160,83.465,31.199,280.579,0.000,104.956,8.732
2018-05-16 18:00:00,943.484,86.120,0.000,279.877,0.000,105.520,8.965
2018-05-16 21:00:00,909.578,91.539,0.000,278.833,0.000,104.941,8.799
2018-05-17 00:00:00,860.289,90.650,7.595,278.934,0.000,104.707,8.796
2018-05-17 03:00:00,867.906,76.214,532.624,280.018,0.000,106.440,8.524
2018-05-17 06:00:00,841.032,69.890,1803.020,281.213,0.001,107.603,8.592
2018-05-17 09:00:00,876.338,69.934,1937.518,281.905,0.002,108.742,8.474
2018-05-17 12:00:00,891.412,78.023,639.244,281.308,0.001,106.942,8.591
2018-05-17 15:00:00,937.411,86.309,25.707,280.628,0.000,104.102,8.632
2018-05-17 18:00:00,884.990,87.484,0.000,280.111,0.000,104.576,8.591
2018-05-17 21:00:00,906.095,85.797,0.000,279.760,0.000,104.735,8.652
2018-05-18 00:00:00,906.192,88.382,6.977,278.742,0.000,104.218,8.720
2018-05-18 03:00:00,891.627,80.339,498.094,280.213,0.000,103.652,8.609
2018-05-18 06:00:00,911.044,59.508,1687.810,282.120,0.000,107.710,8.519
2018-05-18 09:00:00,824.783,60.208,1997.351,282.691,0.001,108.748,8.530
2018-05-18 12:00:00,852.575,75.505,801.169,281.756,0.001,107.288,8.670
2018-05-18 15:00:00,955.582,88.269,31.297,281.028,0.000,106.444,8.680
2018-05-18 18:00:00,924.159,98.106,0.000,280.371,0.000,106.079,8.457
2018-05-18 21:00:00,942.814,92.561,0.000,280.053,0.000,104.483,8.655
2018-05-19 00:00:00,956.516,86.274,6.667,279.628,0.000,104.501,8.934
2018-05-19 03:00:00,929.882,75.856,512.236,280.826,0.000,106.569,8.892
2018-05-19 06:00:00,903.171,68.593,1523.745,281.538,0.002,108.551,8.661
2018-05-19 09:00:00,866.015,71.574,1949.529,282.134,0.002,109.941,8.577
2018-05-19 12:00:00,914.753,81.163,792.332,281.933,0.002,107.692,8.760
2018-05-19 15:00:00,930.455,92.509,33.635,281.185,0.000,106.035,8.611
2018-05-19 18:00:00,921.638,92.160,0.000,280.511,0.000,105.041,8.442
2018-05-19 21:00:00,936.323,88.067,0.000,280.057,0.000,104.273,8.522
2018-05-20 00:00:00,915.171,85.642,7.109,279.931,0.000,103.634,8.674
2018-05-20 03:00:00,916.028,71.184,646.335,280.665,0.000,103.524,8.647
2018-05-20 06:00:00,837.537,62.437,2334.306,282.921,0.000,108.385,8.601
2018-05-20 09:00:00,844.477,64.840,2064.601,283.673,0.000,108.468,8.518
2018-05-20 12:00:00,876.810,74.069,816.478,282.886,0.000,106.667,8.627
2018-05-20 15:00:00,931.556,79.407,32.777,282.456,0.000,104.082,8.488
2018-05-20 18:00:00,870.357,84.896,0.000,281.446,0.000,103.423,8.537
2018-05-20 21:00:00,930.471,82.278,0.000,280.856,0.000,102.778,8.747
2018-05-21 00:00:00,969.384,77.855,7.359,280.530,0.000,101.498,8.862
2018-05-21 03:00:00,859.325,51.736,711.631,282.632,0.000,101.379,8.861
2018-05-21 06:00:00,743.433,42.980,2440.784,285.192,0.000,105.792,8.460
2018-05-21 09:00:00,796.566,50.394,2779.522,285.389,0.000,108.677,8.372
2018-05-21 12:00:00,901.438,71.808,1153.357,284.373,0.000,106.968,8.374
2018-05-21 15:00:00,868.347,81.520,37.042,283.141,0.000,103.903,8.400
2018-05-21 18:00:00,890.684,84.925,0.000,282.490,0.000,102.988,8.621
2018-05-21 21:00:00,924.898,86.181,0.000,283.183,0.000,103.696,8.764
2018-05-22 00:00:00,1000.911,81.488,8.282,282.890,0.000,103.306,8.914
2018-05-22 03:00:00,965.507,64.374,649.674,283.257,0.000,104.184,8.892
2018-05-22 06:00:00,883.338,51.300,2262.865,284.923,0.000,108.397,8.455
2018-05-22 09:00:00,873.577,61.935,2692.707,284.743,0.000,109.044,8.470
2018-05-22 12:00:00,921.775,81.966,1126.099,284.034,0.000,106.703,8.486
2018-05-22 15:00:00,991.925,85.378,31.559,283.516,0.000,104.026,8.539
2018-05-22 18:00:00,910.986,90.587,0.000,282.487,0.000,104.938,8.673
2018-05-22 21:00:00,969.982,92.576,0.000,281.603,0.000,104.915,8.754
2018-05-23 00:00:00,973.087,92.807,6.812,280.757,0.000,104.579,8.966
